id,text,target,stance
e922c3c11915c98b,মুশফিকের নামের পাশে এই আচরনটি খুভ বেমানান ছিল,mushfiq,NEUTRAL
8279a029e9a46654,Vai Musfiq vai team ar Captain so Captain hisabe se junior der k sasos krty pare..,mushfiq,NEUTRAL
cecdd7a57bc7571c,অনেক বেশি মানসিক চাপে ছিলো। চাপ থেকেই এমন করছে।আমার নিজের কথায় বলি আমি অনেক শান্ত একটা ছেলে রাগ - অভিমান খুব কম কিন্তু লকডাউনে আটকে পরে ৩/৪ মাসে মেজাজ এতো হট হয়ে গেছে। কেউ একটু ভুল করলে আর মানতে পারি না। পরে নিজে নিজে চিন্তা করে দেখি আমিতো এমন ছিলাম না। একটু সময় নিয়ে নিজেকে আবার গুছিয়ে নিচ্ছি। আশাকরি মুশফিক আবার সেই শান্ত বালক হয়ে ফিরবে। বেশি সমালোচনা করলে হিতে বিপরীত হতে পারে। তাই তাকে বুঝার সুযোগ দিন।,mushfiq,AGAINST
4bb35d94a4f33405,Mushfiq Dhoni k follow korece....but Dhoni was smile facing and was not....If you see in IPL Dhoni took a simple catch and tried to throw the ball towards Faf/others and made it as fun...with a smiling face...but Mushfiq was rude as we can see,mushfiq,NEUTRAL
a2ecff49f6f1b14e,ভাই মুশফিক যে পিঠ চাপড়ে শেষে সব স্বাভাবিক করার চেষ্টা করলো সেটা তো আর দেখান না... বাহ্ দারুন সাংবাদিকরা... শুধু negativity ই ছরান আপনারা..কোনো পজিটিভ কিছু দেন না,mushfiq,AGAINST
f269e9045712ef05,মুশফিকুর রহিমের এমন আচরনের জন্য ক্রিকেটের আইন অনুসারে বিচার হওয়া উচিত,mushfiq,NEUTRAL
53c546242db56179,Plz vai ata bule jan manos hisabe too vol hotte parre. Oni Bangladesh cricketer jonno Onek kiso koresen so i❤️mushfiq I love very mush.,mushfiq,FAVOR
5a7ae1fd2e8a3ac8,এমন ব্যবহার আশা করিনি তাই র কখন মুশফিক যেন অধিনায় না হয় ৷ অধিনায়ক হলে মুশফিক চাপ নিতে পারেনা ৷,mushfiq,FAVOR
3190fbed404c177b,লজ্জাজনক জাতির কাছে মুশফিকুর রহিমের ক্ষমা চাওয়া উচিত এমনকি মাসুম এবং মাসুমের পরিবারের কাছে ক্ষমা চাওয়া উচিত হয়তো তাকে জাতীয় দল থেকে বহিষ্কার করা উচিত,mushfiq,AGAINST
23213a4201dd09e9,মুশফিকের কাছ থেকে জাতি এরকম আচরণ আশা করেনা। তাই মুশফিকুর রহিমের উচিত সংবাদ সম্মেলনের মাধ্যমে নাসুম এর কাছে ক্ষমা চাওয়া,mushfiq,AGAINST
b622602472931e32,এর কারণ মুশফিক এর খেলা যেদিন থেকে দেখি ও খারাপ আচরণ করে আচ্ছে আপনে আমার সাথে কথা বল্লে বুঝবেন ভাই,mushfiq,AGAINST
c5e0e87c865ef62d,সবই ভিউয়ের জন্য করা ভিডিও ভাই।বিজনেস পলিসি ভালোই।এখানে হুদাই যে এতো জ্ঞান দিতেছেন মুশফিক ভাইয়ের দিক থেকেও কি একবার ভেবে দেখেছেন?মুশি ভাইয়ের সাথে কথা বলে কনফার্ম করে কি আপনি এই ভিডিও করছেন?অন্যের দিকটা না চিন্তা করে ট্রেন্ডিং বিষয় নিয়ে কিছু উলটা পালটা নিউজ বানানোই যে আপনাদের আসল কাজ সেটাই বারবার প্রমাণ করেন।Grow up ভাই।,mushfiq,FAVOR
eaab7233321ac178,মুশফিক ভাই আসলে এরকম না হয়তো কোনো দুর্ঘটনার শিকার হয়ে এই ভুলটা তিনি করেছে তাই সবাই মুশফিক ভাইকে ক্ষমার চোখে দেখবেন,mushfiq,AGAINST
c0f8e4e27fea18dd,"নোমান ভাই যতো যাই বলেন, মুশফিকের এই আচরণ মেনে নিতে পারলাম না।এই খেলা ছোট বড় সবাই দেখছে এটা প্রত্যের মাঝে প্রভাব ফেলবে,কারণ সে একজন নামকরা খেলোয়াড়।তাকে দেখে সবাই শিক্ষা নেয় কিন্তু আজকে এতে করে কি হলো?",mushfiq,NEUTRAL
807e38c004db98b9,মুশফিকের এমন আচরন করা ঠিক হয় নাই তাও আবার দুইবার,mushfiq,NEUTRAL
efffcfad213fe555,"মুশফিকে এ জন্য বড় ধরনের শাস্তি দেয়া উচিত,,,আমি মনে করি তাকে এই টুনামেন্ট থেকে বাদ দেয়া হোক,,,তাহলে জুনিয়র প্লেয়াররা ভালো শিক্ষা পাবে।",mushfiq,FAVOR
11f7abccb9883c29,"ভাই আপনি হয়তো লক্ষ্য করেননি যে মুশফিক এক পর্যায়ে হেলমেট ছাড়াই কিপিং করতে শুরু করেন, উত্তেজনাটা সেই পর্যায়েরই ছিল!! আর বদনাম করলেন শুধু, কিন্তু পিঠে যে সাথে সাথেই হাত বুলিয়ে দিলেন সেটা আর বল্লেন না!! আপনাদের জন্যই বিভেদ সৃষ্টি হয়!!",mushfiq,NEUTRAL
6010697cb62ca020,আমি মুশফিকে ভালো বাসি এখন থেকে না ওরে এখন থেকে ঘিনা করি,mushfiq,FAVOR
cf4a844c7d6eda20,মুশফিকের এমন ভঙ্গি করাটা ঠিক হয় নাই তবে ক্রিকেট এমন হয়ে থাকে মুশফিক ভাইকে বলব এটা নিয়ে দুইজনের লাইভে আসুন এবং দর্শকদের একটু জানিয়ে দিন কি ঘটেছিল আপনাদের মধ্যে,mushfiq,NEUTRAL
864b52f842a222ba,Mushfiq brought a lot of shame to BD in the World stage with his Stupid Nagin Dance. He should have been reprimanded then so he never does these sort of stuff again. Shameful,mushfiq,AGAINST
ecfdb86348a6fe0a,নোমান ভাই আপনার সব বিষয়ে একমত থাকলেও এই বিষয়ে আমি একমত থাকতে পারতেছি না... আমার মনে হয় মুশফিকুর রহিম কে পাকিস্তানে যাওয়া উচিত,mushfiq,NEUTRAL
c8fdc54f4e415fcd,Bro.... according to ur logic Mushfiqur shouldn’t play any further match for Bangladesh coz every time he score a good innings people will blame him for loosing against Pakistan!!!! What a lame logic!!!! Mushfiqur said clearly that if he gets any confidence about security in Pakistan he will definitely play in Pakistan in future. So now it’s totally up to him wether he confident or not. Pls #stopbloodyyellowjournalism,mushfiq,NEUTRAL
3d5bd5cbfa9e7e39,Sottikarer hard worker mushfiqur Rahim. Apnar Moto journalist dorkar aro. Cricket board ER aro dayitto newa uchit...,mushfiq,NEUTRAL
0c783b46690f2686,Fahim Imtiaz Bro u r right but for this series BCB leave an option for every cricketer whether they wants to play or not. And Mushfiqur take that opportunity legally. Nothing wrong with that. But now it’s up to him. If now he is confident about security protocols in Pakistan he can change his mind. End of the day BCB leave it on his decision,mushfiq,FAVOR
039c266a4aba26e8,"আপনি সবকিছু ঘোলা করেন কেনো.... ওনাদের সিদ্ধান্ত ভুল হতে পারে....কিন্তু দেশের ক্রিকেটের স্বার্থে তারা সেটা দেখবে.সিদ্ধান্ত ভিতরে ভিতরে বদলাতে পারে... আর আপনি মুশফিক ভাই কে নিয়ে অনেক ভাবছেন...আপনার কথা অনেক গভীর...আপনার চিন্তা ভাবনা একটু কড়া হলেও ভালো...আর আপনি বাংলাদেশের ক্রিকেট নিয়ে অনেক ভাবেন,এটা আমার ভালো লাগে 😍😍",mushfiq,FAVOR
2af24bba4584155c,"ভাই এইখানে একটা পশ্ন আমার মুশফিক দেশের কথা চিন্তা করেন নাই,,,এই টা আমার দুঃখু",mushfiq,NEUTRAL
e819946a64f4edec,Vai Mushfiq k nijer chinta nij korte den .... if he goes to Pakistan oita ki bd team ar jonno Valo naki kharap ..... apni illogical kotha bolben na pls,mushfiq,NEUTRAL
2dcb038f7e47a33d,"Mushfiq should go to Pakistan or else board should take action against him because this drama is getting more worse now. Mushfiq has to play for Bangladesh in Karachi test as we need him badly there!! No excuses, no shitty traps nothing.",mushfiq,AGAINST
c1de5656f4fbcecd,"মোমিনুলও তো একই কথা বললো যে সে মুশফিককে দেখতে চায় পাকিস্তানে। মুশফিক তার সিদ্বান্ত জানিয়ে দেয়ার পরে মোমিনুল এমন কথা ক্যাপ্টেন হিসাবে কিভাবে বলে? মোমিনুল একটা টেস্ট টিমের ক্যাপ্টেন, মানতে কষ্ট হয়।",mushfiq,NEUTRAL
17863ba7cb70b9c5,Mushfiqur Rahim clearly told earlier that if he gets any confidence about security in Pakistan then he will definitely play in Pakistan in future. So don't spread hatred and misinformation. This is very poor and harming journalism from a senior Reporter like you.,mushfiq,AGAINST
b023d14a43b0414e,"Bhai, manush to criticize emni o korbe Omni o korbe. Eikhane ki Mushfiqur Rahim er moto akjon legendary player er kichu asha ba jawa uhcit? he's the best batsman in the squad right now.",mushfiq,FAVOR
f9eb95a385c1ce64,@sohelprodan7656 ভাই আমি খেলার পাগলা সাপোর্টার আমি ও চাই মুশফিক সব ম্যচ খেলুক বাট সে মানসিক চাপের জন্য যেতে চাচ্ছে না তাই বলছি,mushfiq,NEUTRAL
409b2918826f25fb,Mushfiqur Rahim is the best batsman of 🇧🇩 still now,mushfiq,FAVOR
4926edd8ae7f6818,মুশফিক ভাই আমাদের বগুড়ার গর্ব ❤ মুশফিক ভাইয়ের হাসি দেখলেই মনটা ভালো হয়ে যায়।😊,mushfiq,FAVOR
2c241160fb97036c,mushfiqur rahim i love you apnir fn apnir sat dhak kortay cai,mushfiq,FAVOR
ae2fcfaad166c091,"বরাবর বাংলাদেশের বিশ্বাসযোগ্য ব্যাটসম্যান মুশফিকুর রহিম,, আমরা চাই সম্মানের সাথে অবসর নিক,, ,,",mushfiq,AGAINST
18ce9d5c7f6c0c01,মাহমুল্লাহ মুশফিক নয় শান্তর অবসর নেওয়া উচিত।,mushfiq,AGAINST
1f6a0dff69390f38,নেগেটিভ এবং পজেটিভ দুটি সাইড আমি মনে করি মুশফিক এবং মাহামুদউল্লাহ এর আগে ভালো একটা ম্যাচ খেলে আবসর যাওয়া টাই ভাল ছিল তা না হলে যে সম্মান রচনা করেছিল সমালোচনা শিকার হয়ে সেটা ও হরাবে বলে আমি মনে করি ❤❤❤❤,mushfiq,FAVOR
fbce6eb4303ccdb2,মুশফিক এ দেশের আইকন ওর কাজ থেকে অনেক কিছু শেখার আছে তরুণ রা শিক্ষা পারেন,mushfiq,NEUTRAL
58240ba0e6aff3dd,মুশফিকুর রহিমের কপাল টা আসলেয় ভালো দেশের ১ ম ডাবল মুশফিক এবং দেশের ১ ম ৫ হাজার রান করা মুশফিক ❣️❣️,mushfiq,FAVOR
b71685ddeefe13e6,"মুশফিক ৪০ বছর বয়স প্রয়োজন্ত টেস্ট খেলুক, এটাই সবার চাওয়া উচিত।",mushfiq,NEUTRAL
c59636e0779d26ad,"নিঃসন্দেহে মুশফিক ভালো ক্রিকেটার,,, নতুন এরা এদের কাছে পর্যন্ত আসতে অনেক সময় লাগবে",mushfiq,FAVOR
78d42d676254b668,মুশফিককে কি টি টোয়েন্টি দলে খুব দরকার???,mushfiq,NEUTRAL
a7032bf4858124b4,ডুব নাটক টি সেরা লেগেছে সত্যি বলছি এককথায় অসাধারণ সুন্দর লাগছে। বাস্তব জীবনের চিত্র তুলে ধরা হয়েছে। গল্প টা অনেক সুন্দর লাগছে। শেষের দেখে চোখে পানি চলে আসছে। এইরকম নাটক দেওয়ার জন্য পরিচালক কে ধন্যবাদ। মুশফিক আর ফারহান ভাইয়ার এই নাটক ও অভিনয়ের জন্য পুরস্কার পাওয়ার যোগ্যতা রাখে। এই নাটকের দ্বিতীয় পাট চাই প্লিজ। সেরা জুটি মুশফিক আর ফারহান কেয়া পায়েল। বাংলাদেশের কিং মুশফিক আর ফারহান ভাইয়া। অভিনয় জগতের রাজা ফারহান ভাইয়া। আপনার অভিনয়ের কোনো তুলনা হয় না। ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💯👍,mushfiq,NEUTRAL
bc0a0e482f636abe,মুশফিক আর ফারহান / কেয়া পায়েল জুটির 100 ভক্ত দেখতে চাই,mushfiq,NEUTRAL
94b61cae49c69351,মুশফিক ফারহান ভাইয়া কেয়া পায়েল আপুর সাথে খুব ভালো মানায়❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊 কে কে আমার সাথে একমত তাদের সবাইকে দেখতে চাই,mushfiq,FAVOR
9a18efd89f9748ce,এই ঈদের আমার দেখা এখন পর্যন্ত সেরা নাটক এইটা আর মুশফিক আর ফারহান ও কেয়া পায়েল খুব ভালো জুটি নাটক টা আমার কাছে ভালো লেগেছে আপনাদে কেমন লাগলো❤❤,mushfiq,FAVOR
55fbc7dd12a0e47c,"মুশফিকুর ফারহানের নাটকে এমন জায়গায় আঘাত করে না, জন্ম জন্ম স্মৃতি ধরে রাখার একটি ডকুমেন্ট ধরে রাখার মত 😢😢😢😢😢😢😢😢😢",mushfiq,NEUTRAL
25a8183b4cb9d6dd,"মুশফিক কিন্তু ভাই একসময় ভালোই খেলতো,এক সময় তাকে বাংলাদেশের রান ম্যাশিন বলা হতো,কিন্তু কেউ কি ইচ্ছে করে খারাপ খেলে😀😀 সে এখনও তার সর্বচ্চ দিয়ে চেষ্টা করছে",mushfiq,FAVOR
11580837f0dd799f,U bal Musfiq has no form for T 20,mushfiq,NEUTRAL
a4d293bdcefe3f67,Onek match a bipoda dol ka yanacha ai musfiq.....kintu sob baiman vhula galo......,mushfiq,NEUTRAL
309559897247b029,"Yes, we need Musfiq in team for 1 day and Test but not for T 20. Mind it T 20 is not old man's game.",mushfiq,NEUTRAL
6a142114c63561a2,"সময় থাকতে বা সম্মান থাকতে অবসর না নিলে শেষ সময় এসে এইরকম ভাবে কাঁদতে হয়... অন্যান্য দেশে মুশফিকের বয়সের কয়জন খেলতেছে এখন মনে হয়, উনার বয়সের কাউকে দেখা যাবে এখন",mushfiq,AGAINST
ca07d5814d6a3211,"মুশফিক না হয় গেল, এখন কি হবে বাংলাদেশ কি সব খেলায় জিতবে- -?",mushfiq,NEUTRAL
559bef36fb6a40a1,আজীবন বিসিবির সভাপতি পাপন কাকু কে মুশফিকের জায়গায় দেখতে চাই,mushfiq,NEUTRAL
245f411a21c357c5,না।।মুশফিক দলে থাক একে একে সব সিনিয়র খেলোয়াড় যদি এভাবে অভিমান করে চলে যায় তাহলে কি বাংলাদেশ হেরে যাওয়া ম্যাচ জিতে যাবে না।।দুই একটা ম্যাচ খারাপ হতেই পারে তাই বলা অবসর নিতে হবে 😢😢😢,mushfiq,AGAINST
cbe30816d528e55e,নিঃসন্দেহে মুশফিক ভালো ব্যাটসম্যান বিশেষ করে টেস্ট ও ওয়ানডে কিন্তু টি-টোয়েন্টি জন্য নয় তার আরো আগে অবসর নেওয়া উচিত ছিল....,mushfiq,FAVOR
dde4339c0234ddfb,মুশফিকের ব্যাটিং ও করতে পারে না কিপিং ও ভালো পারে না,mushfiq,FAVOR
6b8d49492f0fbda8,Musfiq U must retire from T 20 right now. Because u no good for T 20 now. Ur keeping also not good at present. If u retired from T20 1 year back that would be better for Bangladesh cricket team.,mushfiq,NEUTRAL
e24225f4f0e31097,Mushfiqur rahim আসলে t 20থেকে অবসর নিলে বাংলাদেশের জন্য খারাপ খবর কারন একটা প্লেইয়ারের সবসময় ভালো টাইম আসে না এখন কিছু সিনিয়র প্লেয়ার আছে দলে এই জন্য বাংলাদেশ ভালো টিমের সাথে লরাই করার খমতা রাখে আর mushfiqur দের মত man t 20 te na khele tahole bangladesh ar ato anek pharaohs abostha hobe kono match a Jodi Boro kono,mushfiq,NEUTRAL
1d55e01f53e5e536,মুশফিক অবসর নেওয়াতে যতটুকু ক্ষতি হয়েছে তার থেকে বেশি লাভ হবে বলে আশা করছি কারণ তার জায়গায় অন্য আরেকজন তরুণ ক্রিকেটার সুযোগ পাবে,mushfiq,AGAINST
29229f762fd8cba4,ভালো প্লেয়ার না পেয়ে মুশফিকুর রহিমকে বাদ দেওয়া ঠিক না কারণ মুশফিকুর রহিমের জায়গা পূরণ করবে এরকম খেলোয়াড় বাংলাদেশ দলে এখনো তৈরি হয়নি কোচ পাল্টানো দরকার বাংলাদেশ দলের কোচ হিসাবে হোয়াটমোরকে দরকার কারণ তার সময়ে বাংলাদেশ দলে অনেক প্রতিভাবান পিলিয়ার বের হয়েছে আর তারা আজও পর্যন্ত টিকে আছে তাই আবারও কোচ হিসাবে হোয়াটমোরকে দরকার দরকার,mushfiq,FAVOR
6d2d155a3126d430,মুশফিকুর রহিম বুড়া হয়ে গেছে অবসর নিয়েছে ভালো হয়েছে T20 তে বুড়া খেলোয়াড় চলে না,mushfiq,FAVOR
71bd6a87a066500a,"My dear Mushfiq Bhai , I have suffered a lot in your behavior. Hope you learn from mistakes Love you bro",mushfiq,FAVOR
4a23358111271c0d,ধন্যবাদ মুশফিক। আমি এমনটাই আশা করেছিলাম। কারণ গতকালকের আচরণ দেখে আমার মনে হয়েছিল এটা সত্যিকারের মুশফিক নন। আজ ক্ষমা চাওয়া দেখে তাই খুব খুশি হলাম। কারণ ভুল করে অনুতপ্ত হওয়া আর ক্ষমা চাওয়াই মহত মানুষের লক্ষণ। সামাজিক যোগাযোগ মাধ্যমে এ বিষয়ে নেতিবাচক প্রচারণা দেখে খুব খারাপ লেগেছে। আল্লাহ সবাইকে হেদায়েত করুন।,mushfiq,AGAINST
507a7393f492d8ca,Musfiqur rahim ato determine tar joine 150 defend korte parse! Love u musfiqur rahim,mushfiq,FAVOR
115dd291652fb351,আমার মনে হয় মুশফিক ভাই অকে অনেক বেশি ভালো বাসে,mushfiq,FAVOR
89108dfa2a747db5,"এটা একধরনের মুশফিকের ট্রিটমেন্ট ছিল, অতঃএব ট্রিটমেন্ট করলে একটু একটু ব্যথা লাগতে পারে, মুশফিকের শাসনব্যবস্থা খুবই ভালো ক্রিকেটে।",mushfiq,FAVOR
c7ac1361919ca305,"শুধু নেশায় মদ্দ থাকলে এমন কাজ করা সম্ভব,, একজন অধিনায়ক শুধু মুশফিক নয় পৃথিবীর অনেক দেশ এিকেট খেলে আমরাও দেখি,, কোন অধিনায়ক এমন আচরন করতে পারেনা,,,",mushfiq,FAVOR
603eec95ad15d3e9,"right. Mushfiqur rahim tar excitement, dedication thakai amonta korsa.",mushfiq,FAVOR
0a7313f5a24f92de,"মুশফিক ভাই ভালো একজন মানুষ, তার পর ও বলবো এ কাজটা ঠিক হয়নি",mushfiq,FAVOR
20564a231066e81a,কোথায় দেখেছেন জুনিয়র খেলোয়াড়কে সিনিয়র খেলোয়াড় মারতে যেতে?? মুশফিক তো কতো ভুল করেছে কই তার সময়ের সিনিয়ররা তো তাকে মারতে যায় নি। তার ভুলের জন্য দেশ অনেক বার হেরেছে।,mushfiq,AGAINST
f5a3301953186030,"একবার ভুল করলে মানা যেত বার বার ভুল করা শয়তানের ভাই,, কেচ টা তো মুশফিকের ছিলোনা অযথা বেয়াদবি করলো,,মনে নেশা করে খেলতে নেমেছে সঠিক বাবে যাচাই করা দরকার",mushfiq,AGAINST
a43615b589d4c8e8,"মুশফিক যে এই ধরনের আচরণ করতে পারে সেটা আগে জানা ছিলোনা, এর জন্য B.C.B এর কঠিন পদক্ষেপ নেয়া উচিৎ সেটা মুশফিক বা অন্য যে কেউ হলেও....!!!",mushfiq,NEUTRAL
8e475c4ab085f435,"আপনার স্কোর বোর্ডে যদি রান থাকে কম,ম্যাচ যদি হয় খুবই গুরুত্বপূর্ণ। এ অবস্থায় যদি কোন কারণে কারো জন্য ক্যাচ মিচ হওয়ার উপক্রম হয় তখন মেজাজ হারানো অসম্ভব কিছু নয়।সে ও রক্তমাংসের মানুষ।আর আমরা ভালো করে জানি, মুশফিকের খেলার প্রতি মনোযোগ, ভালোবাসা, অনুভূতি কতখানি।আর আমরা সাংবাদিকেরা পারি ও।আগে বাংলাদেশের সাংবাদিকেরা এমন ছিলনা।ইদানীং তারা মনে হয় ভারতীয় সাংবাদিকদের ফলো করতেছে।",mushfiq,FAVOR
e1cc5bcdc5863c15,"মুশফিক ভালো মানুষ,,,,,আশা করি নাসুমের কাছে ক্ষমা চাইবে",mushfiq,FAVOR
f78e84f460db6c0f,"আমি মুশফিকের একজন বড় ভক্ত,,,, মুশফিকের এমন ব্যবহার দেখে আমার মতো আরও অনেক ভক্তই এই বিষয়টা ভালো ভাবে নিতে পারে নাই,,,,আমরা কখনোই মুশফিকের কাছে এমনটা আশা করি নাই,,,,সিনিয়ররা জুনিয়রদের সাথে এমনটা করলে বাংলাদেশের ভবিষ্যত উন্নতি হবে না,,,",mushfiq,FAVOR
c68a4bcd77846e7f,জাতীয় দলের প্লেয়ার বলে সম্মান করল না ওকে এইসব কোন ক্রিকেটার হল মুশফিক টুস্পিক,mushfiq,NEUTRAL
cf4cf158e7d0ae1b,eta professional player er moto conduct na.other country er player der modhe ke senior ke junior sheta bojha zay na.khelar mathe erokom senior junior folanota ekmatro bd national team er khetrey dekte pay.mushfiq zokhon junior chilo tokhon to niomito ek onker ran kore out hoto! e dhoroner culture professional cricket theke bad dite hobe.,mushfiq,AGAINST
fbec5dae3016f95e,I love musi💗💗💗💗 মুশফিক ফ্যান লাইক হবে...!!,mushfiq,FAVOR
c2fb30564c7ea39e,BCB কথাটা বলছিলো মুশফিকের রিভার্স সুইপ খেলে আউট হয় এজন্য।,mushfiq,NEUTRAL
94e2e0592d3db679,ও পাগল।মুশফিকের জন‍্য অনেক ম‍্যাচ নস্ট হইছিল?,mushfiq,NEUTRAL
d950aa2237428638,"musfiq is the best player, my favourite player...",mushfiq,FAVOR
c5cf02175eae64d7,"মানুষ মাত্রই ভুল,,,, তাছাড়া মুশফিক এর আগে এর চেয়ে অনেক ভালো কিপিং করছে",mushfiq,FAVOR
dde43a09af8ac529,মুশফিকের দুইটাই ছিল বড় ভুল। একটা তার নিজের রান আউট সেখানে রান হওয়ার কথা ছিল না। তার পরেও রান নিতে গিয়ে আউট হয়। এরপরে আবার ফিল্ডিংয়ে এসে দ্বিতীয় ভোল্টার করে ম্যাচটাকে হার মানতে হয়েছে,mushfiq,AGAINST
78e88cddbcd77042,Dhoni o vul krto but oi akdin world cup dlo India k... R Musfiq sra team kmn ta bla lgbe na.. So vul val blbn na,mushfiq,NEUTRAL
52c8ddaf1b17e50a,"I just can't imagine what are we? Why are we so selfish? When musfiq don't need mental support we give him. But when he need it we don't give. Now is the time when we should give him mental support at that time what are we doing we are giving him mental pressure. And it be very dangerous for him, and for his game. But we don't understand it. We just thing that players are supermans they can't make mistakes. Seriously just WHAT WE ARE ? HOW SELFISH WE ARE? JUST NOTHING TO SAY ABOUT OUR COUNTRY PEOPLE. Just when the players make a little mistake , then forget all the sufferings of them for us. Seriously, that we are😧😧😧😧",mushfiq,NEUTRAL
948d035c0850cfb4,Dr. Musfiq rahim is the best player,mushfiq,FAVOR
97ef10b12bcb74a1,মুশফিক অসাধারণ প্লেয়ার......ইনশাল্লাহ তার অপফর্ম কাটিয়ে ফিরে আসতে সময় লাগবে না...,mushfiq,NEUTRAL
5cb735345e6471ab,Shobay shob format khelte pare na mushfiq t20 vlo khelte pare na t20 power hitting korte hoy Kom ball beshi run korte hoy dot khela Jay na test moto. Mushfiq auto choice khele,mushfiq,NEUTRAL
3e9a745a3ab37797,আপনারা আছেন বলে কেউ অবসরে যাওয়ার সময় না হলেও যেতে হয়।😃 মুশফিক কি ভাববেন কিপিং এর মতো ব্যাটিং নিয়ে এর মানে কি আপনি চান মুশফিক T20 ছেড়ে দিক?😭 নাকি আপনার নিউজ করার পিছনে ইশারার খেলা?😜,mushfiq,AGAINST
e26fd3e8c297437c,মুশফিকের বিকল্প হাজার বছরেরও হবে না! মুশফিক এটাই হয়!,mushfiq,NEUTRAL
2986add6f16c155d,"@golamrahman5113 musfiq shudu mirpur, Zimbabwe r odi motamoti pare.",mushfiq,NEUTRAL
2a8c935c731a91c4,Poriborton howa uchit chilo nirbachok panel e but durvaggojonok Mushfiq er moto player ke T20 theke bad dilo & oder guts o nai directly bolar.,mushfiq,AGAINST
c92784fa1525a922,Director ra keu bat porlo no... Afif nurul rau no. Coaching stuff o no . Ojoggo selector rau no.. othoso jara bd cricket k agaya nise ai obosthay asen tader k bat dilen.. akta musfiq bd cricket pete 12 yrs lgeche.. jkhn a shoiab malik der performance charau tara team a.. bd cricket near to Zimbabwe,mushfiq,NEUTRAL
cb1dd7d3a7736a4d,মুশফিককে স্বসম্মানে রিটায়ার করার সুযোগ দেয়া উচিত ছিলো।।।,mushfiq,NEUTRAL
46a9be8652e96907,Koii musfiq r koii ki board Pagol hoia gece..,mushfiq,NEUTRAL
c66e45990fa995c8,"Mushfiq ke bad deya !!!!!!! Bangladesh er hoye jodi se 2 bochor o kharap o khele ,,, tarpor o Mushfiq Ke team e rakha uchit…. Mushfiq holo team er Virat Kholi",mushfiq,AGAINST
f54788e13797b7b6,@ahnaffaravi5365 t20 তে কে এমন বাংলাদেশের ভালো খেলোয়াড়। কার আবার ধারাবাহিকতা খুব বেশি? মুশফিক সেই তুলনায় অনেক ভাল,mushfiq,FAVOR
7c3f0e9cd32afe14,ভাই মুশফিক ফর্ম এ নাই গত কয়েক বছর ধরে।টি টিয়েন্টি তে বাজে এভারেজ নাই কোন ভাল ইনিংস লাস্ট কয়েক বছরে।কেন তারে দলে রাখবে?আর অফ ফর্ম জাতীয় দলে খেলে ঠিক করে কই শিখছেন কই দেখছেন এইটা?তার দলে জায়গ হারানো তার প্রাপ্য ছিল,mushfiq,NEUTRAL
8e3eec740ccbf900,"Rest means rest, eta niye eto jol ghola korar kono mane hoina. I think Bangladesh is filled with all pakna sports journalists now. Hope Mushfiq and Liton will do good in test matches which is more important in this series.",mushfiq,NEUTRAL
3980a0227a79efd1,যারা মুশফিককে পাকিস্তানের সঙ্গে টি-টোয়েন্টি সিরিজ থেকে বাদ দিয়েছে ভারতের সঙ্গে বাংলাদেশের প্রথম যে টি-টোয়েন্টি ম্যাচটি জিতে ছিল সেই ম্যাচটি নায়ক ছিল মুশফিকুর রহিম বা নিদাহাস ট্রফিতে 214 রানে চেঞ্জ করে যে ম্যাচটা বাংলাদেশ জিতেছিল সেই ম্যাচটি নায়ক হয়েছিল মুশফিকুর রহিম,mushfiq,AGAINST
6c415c1c358ee59b,Without musfiqur rahim bangladesh can't play internationall cricket,mushfiq,NEUTRAL
fd33da2cfa0e47c7,"মুশফিকুর রহিমকে বিশ্রাম / বাদ যাই দিক, আমার মতে সঠিক সিদ্ধান্ত। টি ২০ দলের পরিকল্পনা থেকে মুশফিককে দূরে রাখা উচিত।",mushfiq,AGAINST
236ce02afd13e02e,Aynata dekhuk dine 6bar akhn mushfiq . ....Valo hoese,mushfiq,FAVOR
391f697979d97263,সামনের টেস্ট সিরিজে ভালো কিছু করা এবং বিশ্বকাপের বাজে পারফরম্যান্স এর ট্রমা থেকে বের হওয়ার জন্য মুশফিকের একটা ব্রেক দরকার ছিল। সবকিছুকে ইস্যু না বানিয়ে সাংবাদিক ভাইদের আরেকটু পজিটিভ দৃষ্টিভঙ্গি নিয়ে রিপোর্ট করা উচিত।,mushfiq,NEUTRAL
2072a2d1e4d4e477,"You are not fit to talk to media,so study protocol and seek apology to media and fans: msg for mushfiq and don't be arrogant and don't hurt any one, please !",mushfiq,AGAINST
2ba9138e018e5f7e,মুশফিক একজন ভালো প্লেয়ার কিন্তু খারাপ লাগে যখন উনি বাজে শট খেলে আউট হোন। ওনার T20 পারফর্ম যেমন তার জন্য তাকে বাদ দিলে অবাক হওয়ার কিছুই নেই। 19 এভারেজ এ রান করেছেন তিনি।,mushfiq,AGAINST
d641c8c855c40a49,মাশাআল্লাহ। ❤ বিশ্বাস হচ্ছেনা এত ছোট বয়সে এত mature voice আমাদের বাংলাদেশের কোনো ছেলের হতে পারে! অনেক অনেক দোয়া ও ভালোবাসা মুশফিকুর রহমান ❤️,mushfiq,FAVOR
